zip,price_to_income_ratio,annual_rent_to_income_ratio,rent_to_home_value_ratio,affordability_index,affordability_tier
63656,2.704072046833173,0.24297701568770522,0.08985596961895431,58.15190790658302,4
63660,3.081048064175286,0.21586581314318126,0.07006246207358753,51.68024989300429,4
63663,2.3468906642446665,0.1995468249658246,0.08502604233165145,67.20641805335838,4
63664,3.6249087745422908,0.21586581314318126,0.05955068846399815,44.22251444395431,4
63701,3.6099740585904896,0.18294144767173812,0.050676665455919485,44.65958426607431,4
63703,1.7772566230747755,0.18294144767173812,0.1029347395848985,87.75543555573759,5
63730,3.1402617469464196,0.22758383359461629,0.07247288663625512,50.6280259389991,4
63732,3.857202849696814,0.18579839313014346,0.048169204568732416,41.86480814493313,3
63736,3.4865836515591186,0.20431702092601747,0.058600923237465324,46.00499523707206,4
63739,3.177669202751276,0.18294144767173812,0.057570954054419685,50.51071125782204,4
63740,2.749336354391897,0.20431702092601747,0.07431503264401734,57.75910984589431,4
63748,4.288691165998172,0.18579839313014346,0.043322866100315195,37.77099665299202,3
63751,3.7887935173032767,0.22758383359461629,0.06006762642388653,42.29564442263094,3
63755,3.9961438926222512,0.18294144767173812,0.04577949457963407,40.471690844284254,3
63764,3.472005026316035,0.22758383359461629,0.06554824427662011,45.99315563687456,4
63766,4.576796156668445,0.22758383359461629,0.04972557785057218,35.24712003986919,2
63769,4.087876150106734,0.18294144767173812,0.04475219917486041,39.58981359731501,3
63771,2.666598103890988,0.20431702092601747,0.07662085284913638,59.46414466270489,4
63775,3.4886079548485918,0.18579839313014346,0.05325860501806006,46.13643929774113,4
63780,3.041956022902324,0.20431702092601747,0.06716632962072838,52.44112321777913,4
63783,3.9974820267235365,0.18579839313014346,0.04647885641212744,40.43984685280649,3
63785,3.9269059179713253,0.18294144767173812,0.04658666428307182,41.163780257364934,3
63801,2.7088776318864585,0.20431702092601747,0.07542497251296339,58.58047600158394,4
63821,1.1874313809040276,0.23749665686012303,0.20000874212984804,123.84552881003924,5
63822,1.9187882216000125,0.2061002262924782,0.10741165907335944,81.05612739514409,5
63823,3.020250208631299,0.2609653956358827,0.08640522394141169,52.17746246936054,4
63825,2.5737365701105395,0.2061002262924782,0.08007821339836127,61.47482912883175,4
63830,1.9181253453421683,0.28472185111954257,0.1484375626498757,79.06613734962868,5
63834,2.3379400960331385,0.2609653956358827,0.11162193423119417,66.35038694002648,4
63841,2.9584677388868803,0.2061002262924782,0.06966451706856305,53.835199886453964,4
63845,2.775200285942876,0.2609653956358827,0.09403479704068264,56.51293714793769,4
63848,1.545997751938976,0.24222081103147963,0.1566760434985682,97.60983046541801,5
63852,1.7454087751611296,0.23749665686012303,0.1360693610802995,87.54697447946852,5
63855,1.7261683122680056,0.23749665686012303,0.1375860367567964,88.44081625985005,5
63857,2.2981024487679726,0.23749665686012303,0.10334467768721385,67.84904335798406,5
63862,1.3705471595048992,0.24222081103147963,0.17673292695669096,108.78828538525721,5
63863,1.761773863082061,0.23749665686012303,0.13480541506311403,86.80081009850896,5
63866,1.4483947969390945,0.24222081103147963,0.16723396931787315,103.52768489041145,5
63867,2.4085356274043264,0.24222081103147963,0.1005676678706723,64.85043508127136,4
63868,1.3967090465688412,0.24222081103147963,0.17342252606333428,106.96173817983009,5
63869,2.475645250577493,0.24222081103147963,0.09784148636601987,63.20012007721076,4
63870,1.1726725182481834,0.2061002262924782,0.1757525848737075,127.21940591273678,5
63873,2.4739090724198602,0.24222081103147963,0.09791015107703646,63.241755920158646,4
63874,1.258252869024073,0.24222081103147963,0.19250566956334547,117.39293132540142,5
63876,1.9760196841119837,0.23749665686012303,0.12018941854157349,78.0877574343442,5
63877,2.807451385069511,0.28472185111954257,0.10141648494208672,55.60623224930107,4
63901,3.4374513869281476,0.22732564292517726,0.06613203136185299,46.4381672767031,4
63933,1.9536400629029442,0.23749665686012303,0.12156622981370634,78.91521874601173,5
63935,3.4515498240852414,0.25048776474459933,0.07257254784406472,46.059070750843965,4
63937,4.183765371032159,0.22732564292517726,0.05433517962052799,38.44395065295189,3
63939,4.002785531488054,0.25048776474459933,0.0625783626862165,39.97015948138274,3
63944,2.6452566354862794,0.24921652088498059,0.09421260589302594,59.28242455975061,4
63945,3.745821298354736,0.22732564292517726,0.06068779709940374,42.76386199275278,3
63957,2.776445369939395,0.24921652088498059,0.08976100289357415,56.63945119249615,4
63960,2.946730489046024,0.2061002262924782,0.06994200082383549,54.04008005045333,4
63965,4.03444512198143,0.2329842359577585,0.05774876814865022,39.77945051292003,3
63966,2.702647159978991,0.22732564292517726,0.08411221645630736,58.3935279507626,4
63967,4.027987453776569,0.24921652088498059,0.06187122570387345,39.73806131357351,3
64001,2.580830654346696,0.2078650968787071,0.0805419358021867,61.287862770860634,4
64011,4.500603436575477,0.2078650968787071,0.04618605033925679,35.92588790202118,3
64012,3.345293757791027,0.1975919391800953,0.05906564669243568,47.93374336435026,4
64014,4.486650626471284,0.25005754269668096,0.05573367830812118,35.81644710304618,3
64015,4.5918814777596895,0.25005754269668096,0.05445644533897688,35.02440618630548,2
64016,3.6989792177310132,0.25005754269668096,0.06760177010404196,43.11440253577276,3
64017,2.776299572714529,0.2078650968787071,0.07487127791309166,57.17795518109695,4
64018,3.5440189219682643,0.1760911144008731,0.049686843743790246,45.519767026278025,4
64019,4.8113999275236035,0.18527110698686464,0.038506694470983725,33.77296275184675,2
64020,2.8521642580096116,0.2078650968787071,0.07287977762675077,55.727549548778875,4
64021,2.194868058684594,0.2078650968787071,0.09470505347974434,71.42515965469309,5
64024,2.8687847288920785,0.1980939414567733,0.0690515183874661,55.53986819889234,4
64029,4.9355087247484555,0.25005754269668096,0.050664998613577664,32.66555944695872,2
64030,3.1715620861642018,0.25005754269668096,0.07884365366440274,49.92610265856645,4
64034,6.037156456442989,0.25005754269668096,0.04141975522761447,26.864988374116354,2
64035,2.7132732619472946,0.23353731065220196,0.08607216749137685,58.092963192955054,4
64037,2.7146198385924083,0.2078650968787071,0.07657245184890782,58.41401480295761,4
64040,4.325268774674729,0.18527110698686464,0.04283458823915457,37.4634304339099,3
64048,4.554714374399318,0.1980939414567733,0.043492066718870424,35.56104047498375,2
64050,2.5470683043144975,0.25005754269668096,0.09817465133271323,61.41510223184229,4
64052,2.4708493098606783,0.25005754269668096,0.10120307284574175,63.189851388048105,4
64053,1.7661264824587355,0.25005754269668096,0.14158529707824782,86.22927850915505,5
64054,2.3310947700724154,0.25005754269668096,0.10727043186189847,66.72539038728989,4
64055,3.3312122814567524,0.25005754269668096,0.07506502785446317,47.647400409937354,4
64056,3.375695585390348,0.25005754269668096,0.07407585677420186,47.04907344889538,4
64057,4.3271860261230835,0.25005754269668096,0.05778756475619295,37.08738477238492,3
64058,3.731019965779137,0.25005754269668096,0.06702122877663622,42.75998612339522,3
64060,4.655478387318381,0.1980939414567733,0.04255071659152908,34.81258252326229,2
64061,5.380771485659774,0.18527110698686464,0.034432071215183234,30.279436802689947,2
64062,4.206002562881687,0.23353731065220196,0.055524766606941146,38.211452412478636,3
64063,4.4400027094451096,0.25005754269668096,0.05631923200513811,36.1791275133718,3
64064,6.434737608084419,0.25005754269668096,0.038860565562536045,25.24700672909237,2
64067,2.4417187408727896,0.2078650968787071,0.08513064727692836,64.59208585495506,4
64068,3.8649066068846576,0.1980939414567733,0.051254522193085725,41.698261079204265,3
64070,6.348632738233397,0.25005754269668096,0.03938762139929096,25.580664062968115,2
64071,2.8646454974002067,0.2078650968787071,0.07256224097095222,55.49594867691079,4
64074,3.9125047714002035,0.2078650968787071,0.05312839447460061,41.141277102801375,3
64075,4.505886485668329,0.25005754269668096,0.0554957483931359,35.66899998909908,3
64076,3.329193468438707,0.2078650968787071,0.06243707337807246,48.061623772391016,4
64077,3.1841733338086864,0.23353731065220196,0.07334315257670376,49.902218485536274,4
64078,4.191178249810652,0.1975919391800953,0.04714472336962096,38.55431013272915,3
64079,4.140587186699285,0.1760911144008731,0.042528053742359684,39.142179444573244,3
64080,4.268777739649642,0.1975919391800953,0.04628770838659606,37.87443490884208,3
64081,6.210419974841439,0.25005754269668096,0.0402641920690823,26.13507914307261,2
64082,6.8867377184437455,0.25005754269668096,0.03631001396016408,23.62912306046905,2
64083,4.2317938530860495,0.1975919391800953,0.04669224117238148,38.19544712431984,3
64084,4.620575581635672,0.23353731065220196,0.05054290456374925,34.89475408452826,2
64085,3.2408001783229,0.23353731065220196,0.07206161990927083,49.07024084475806,4
64086,5.586997908758416,0.25005754269668096,0.04475704963208955,28.966852909356383,2
64088,4.798864410923315,0.25005754269668096,0.052107649077871986,33.564461981870075,2
64089,4.494164986907189,0.1980939414567733,0.044078030520436746,36.026473522975884,3
64093,4.128810752016325,0.18527110698686464,0.04487275346693635,39.194246345396195,3
64096,2.26642955889464,0.2078650968787071,0.09171478375003411,69.29988804996924,5
64097,2.603768016905657,0.2078650968787071,0.0798324180683869,60.775242346392396,4
64098,3.8816665429903083,0.1760911144008731,0.04536482267361851,41.67645418128446,3
64105,3.003772363541889,0.25005754269668096,0.08324783386775232,52.56831891843158,4
64106,3.3723406770860627,0.25005754269668096,0.07414954971653341,47.09367454770998,4
64108,4.395727707331857,0.25005754269668096,0.05688649510286939,36.530218924439055,3
64109,2.6649821305115715,0.25005754269668096,0.0938308515594736,58.85772591027869,4
64110,3.5806688902551627,0.25005754269668096,0.06983542750272605,44.47559018172718,4
64111,3.9716078106567,0.25005754269668096,0.06296128787583744,40.27406171208201,3
64112,6.145723277286154,0.25005754269668096,0.040688057599479494,26.402940135547155,2
64113,8.38075346669423,0.25005754269668096,0.029837119501298918,19.498973497334603,1
64114,4.380917030039277,0.25005754269668096,0.05707881271936325,36.64919039501355,3
64116,3.1277544398518886,0.1980939414567733,0.06333423715518852,51.12761336482308,4
64117,2.517041833841567,0.1980939414567733,0.0787010922080853,62.914342975206864,4
64118,3.1451140691104476,0.1980939414567733,0.06298466036648441,50.856783777340375,4
64119,3.0586875061192758,0.1980939414567733,0.06476436087716131,52.234320984080256,4
64120,1.2201891706492018,0.25005754269668096,0.2049334223837094,120.17258906496323,5
64123,1.82550477383317,0.25005754269668096,0.1369799445506864,83.65919416441446,5
64124,1.7766959063721621,0.25005754269668096,0.140743017305237,85.76031002098829,5
64125,1.2431202964713108,0.25005754269668096,0.2011531332940889,118.21795489044746,5
64126,1.292404962422551,0.25005754269668096,0.1934823449052378,114.22488209086187,5
64127,1.3052092357431087,0.25005754269668096,0.1915842577947382,113.23123276911467,5
64128,1.3872004796775441,0.25005754269668096,0.18026056533285442,107.25662905072632,5
64129,2.199530741109723,0.25005754269668096,0.11368676873800822,70.43535932036885,5
64130,1.5317030752951912,0.25005754269668096,0.16325458029683046,98.13110659194838,5
64131,3.732472949691388,0.25005754269668096,0.06699513862983425,42.74405210543722,3
64132,1.6793287788676672,0.25005754269668096,0.14890326768846837,90.28364811342892,5
64133,3.12045192133722,0.25005754269668096,0.0801350410133936,50.70237570394145,4
64134,2.5059916032797163,0.25005754269668096,0.09978387093133838,62.35899154701369,4
64136,3.9090618451236727,0.25005754269668096,0.0639686842019686,40.89210002336091,3
64137,3.261836208959967,0.25005754269668096,0.07666158773079888,48.611539172231026,4
64138,2.979419844411574,0.25005754269668096,0.08392826649312544,52.97522298099644,4
64139,6.696494560197199,0.25005754269668096,0.03734155840026804,24.28410605193652,2
64145,6.100386949934807,0.25005754269668096,0.04099043958176345,26.593939779584446,2
64146,4.263909447253544,0.25005754269668096,0.05864513442182671,37.61705460497275,3
64149,7.6354256242688985,0.25005754269668096,0.03274965339219374,21.361686196356846,1
64150,5.135637651626322,0.1760911144008731,0.03428807216278385,31.727709882593622,2
64151,3.6064947416391218,0.1760911144008731,0.04882611150594418,44.756080220560754,4
64152,4.445873415930048,0.1760911144008731,0.039607766107311884,36.523536468473296,3
64153,3.949189033240883,0.1760911144008731,0.044589183480124465,40.98444865837886,3
64154,4.4879303970262105,0.1760911144008731,0.03923659656521288,36.189994349622104,3
64155,4.145949140905752,0.1980939414567733,0.04778011855048864,38.95890794227675,3
64156,5.484017362862809,0.1980939414567733,0.03612204855481398,29.67669031576753,2
64157,5.031484506606104,0.1980939414567733,0.039370873784205285,32.27755307225835,2
64158,4.53910319617017,0.1980939414567733,0.043641647456685584,35.67988655363063,3
64161,2.3786889276399106,0.1980939414567733,0.08327862426858745,66.3811862692359,4
64163,3.122971454309779,0.1760911144008731,0.05638575855628234,51.43452647361902,4
64165,5.482123618274745,0.1980939414567733,0.03613452655398431,29.686700684005324,2
64166,5.480130667617579,0.1980939414567733,0.03614766754145523,29.697242753126016,2
64167,7.130821795598281,0.1980939414567733,0.027779959608449745,22.9477239281752,2
64401,5.377789031212681,0.22166955388230453,0.041219458888352566,30.162807612388768,2
64402,2.1844732974304093,0.19807059610773434,0.0906720152362239,71.94698973359577,5
64421,2.4235122028942593,0.1879198534329834,0.07754029594262478,65.39045155065944,4
64424,2.4397698187721986,0.2056785500588701,0.08430244053202393,64.67747591361878,4
64427,4.106086802945941,0.1879198534329834,0.04576616677907514,39.38837691861696,3
64429,3.5118614722969435,0.19031070534530997,0.05419083493086551,45.803460277074855,4
64430,3.752613000812341,0.19031070534530997,0.05071418377117831,42.961008780510454,3
64436,4.774078700889656,0.1879198534329834,0.03936253782283989,34.01805831452033,2
64439,3.4617147248146556,0.1760911144008731,0.050868176149408514,46.566527012614465,4
64440,5.231963669939007,0.22166955388230453,0.04236832819691362,30.98041209879732,2
64443,6.075108048009629,0.22166955388230453,0.036488166487002566,26.78284959433103,2
64444,3.5760800983667704,0.1760911144008731,0.04924137870437957,45.12463301118964,4
64448,5.734973718558755,0.22166955388230453,0.038652235347647224,28.331404486127813,2
64449,3.0997099086411635,0.1879198534329834,0.06062498071484465,51.67974984039217,4
64453,2.855465183518614,0.19807059610773434,0.06936543903633388,55.78777687056876,4
64454,4.523951195765873,0.24507474358588746,0.05417272047834239,35.55681202401291,2
64457,6.1641078066038695,0.20164326650221637,0.03271248213507678,26.461172793497692,2
64459,3.7322975896969077,0.1879198534329834,0.05034964359533935,43.20500806864683,3
64463,2.696450479402763,0.19807059610773434,0.07345604809757345,58.924098078561464,4
64465,3.8649608633734513,0.24507474358588746,0.06340937262996733,41.37349382295012,3
64468,4.040791208387265,0.20164326650221637,0.04990192665329395,39.91805571014316,3
